f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,label
0.0,0.0,0.0,0.3268685340881347,-0.2547151744365692,-0.1559998542070388,0.6369701027870178,-0.6370875239372253,-0.2515470683574676,0.9434574246406556,-0.914371132850647,-0.3660603761672973,1.2646949291229248,-1.0227856636047363,-0.4885557889938354,0.3179263472557068,-1.0594042539596558,0.0218680296093225,0.2579819560050964,-1.4886912107467651,-0.124081902205944,0.2122410982847213,-1.7486903667449951,-0.2434225976467132,0.1651826053857803,-1.9813849925994875,-0.3314228057861328,0.0534129440784454,-0.9982756972312928,-0.0242458954453468,-0.0317331627011299,-1.3009870052337646,-0.272401213645935,0.022310197353363,-0.912549614906311,-0.381632387638092,0.0861214026808738,-0.6568045020103455,-0.3831547498703003,-0.1892020553350448,-0.8823613524436951,-0.109274610877037,-0.2689004838466644,-1.0968027114868164,-0.3893393576145172,-0.1706355512142181,-0.7276934385299683,-0.4784479141235351,-0.0965522229671478,-0.51472407579422,-0.4571253955364227,-0.4250326454639435,-0.7269231081008911,-0.2133948802947998,-0.5089229941368103,-0.9038559198379515,-0.405361145734787,-0.3979761600494385,-0.6871721744537354,-0.4705269634723663,-0.3059415817260742,-0.5628162026405334,-0.4703527688980102,2.7930104732513428,3.0609230995178223,0.8401516079902649,0.9987913966178894,0.9416595697402954,L
0.0,0.0,0.0,0.3536005020141601,-0.1713991910219192,-0.2536910474300384,0.6932768821716309,-0.5146945118904114,-0.4523134231567383,1.0074220895767212,-0.7813350558280945,-0.6489781737327576,1.3431044816970823,-0.921912968158722,-0.8596845865249634,0.3424826562404632,-1.0045089721679688,-0.2707551717758178,0.2778176963329315,-1.4833600521087646,-0.4982885718345642,0.2250292599201202,-1.783499002456665,-0.6693201661109924,0.1572827696800232,-2.037372350692749,-0.7964527606964111,0.0451088473200798,-0.9540098309516908,-0.2963526844978332,-0.0379874818027019,-1.194766640663147,-0.6250584125518799,0.0540642142295837,-0.7713534832000732,-0.7435011863708496,0.1262186914682388,-0.4791199266910553,-0.755858838558197,-0.2322760969400406,-0.8295262455940247,-0.3538221418857574,-0.3196824789047241,-0.9843544363975524,-0.7009947896003723,-0.1904080063104629,-0.5859014391899109,-0.7867924571037292,-0.0877586081624031,-0.3578639328479767,-0.7714884877204895,-0.4998155534267425,-0.6469964981079102,-0.4356701374053955,-0.5666131973266602,-0.7731583714485168,-0.6807380318641663,-0.4406414031982422,-0.5161808729171753,-0.7505256533622742,-0.3313809633255005,-0.3640742301940918,-0.7580709457397461,2.910923719406128,3.0575318336486816,1.0917565822601318,1.2087788581848145,1.2060954570770264,L
0.0,0.0,0.0,0.3378506302833557,-0.1271093785762787,-0.3103435635566711,0.7325519323348999,-0.5183542966842651,-0.5164734125137329,1.0839391946792605,-0.790686309337616,-0.7109311819076538,1.4526101350784302,-0.9148220419883728,-0.9269477725028992,0.3575633764266968,-0.994475245475769,-0.3215051591396332,0.3113152980804443,-1.5000238418579102,-0.5737535357475281,0.2588012218475342,-1.8226248025894165,-0.7735275030136108,0.2063027769327163,-2.090627670288086,-0.9175689816474916,0.0553025975823402,-0.9466808438301086,-0.3173824250698089,-0.057334866374731,-1.1950763463974,-0.6674524545669556,0.0046387035399675,-0.7698420882225037,-0.8220862150192261,0.0895932987332344,-0.4530009329319,-0.8602790236473083,-0.2271526455879211,-0.8320415019989014,-0.3466802835464477,-0.3376277983188629,-0.9649126529693604,-0.6996201872825623,-0.2343645095825195,-0.5649613738059998,-0.802278995513916,-0.1190826967358589,-0.3059387803077698,-0.8008365631103516,-0.4904744327068329,-0.6758543848991394,-0.4076087474822998,-0.5896393656730652,-0.7907828092575073,-0.6600529551506042,-0.4722688496112823,-0.5316352844238281,-0.7400734424591064,-0.3426266312599182,-0.3700374960899353,-0.7544258832931519,2.865187168121338,3.0462117195129395,1.1756048202514648,1.2916086912155151,1.2292734384536743,L
0.0,0.0,0.0,0.3420613706111908,-0.3082750737667084,0.0013732054503634,0.6206259727478027,-0.6724292039871216,-0.0854058861732482,0.9178570508956908,-0.9148244261741638,-0.2338741272687912,1.2085075378417969,-1.0139310359954834,-0.3831159472465515,0.2784915864467621,-1.0452152490615845,0.1712027937173843,0.2761512696743011,-1.4675228595733645,0.0525513514876365,0.2671844065189361,-1.7086032629013062,-0.0616891011595726,0.2489769905805587,-1.9156341552734373,-0.1487971544265747,0.0571066364645957,-0.9975069761276244,0.0414006821811199,0.0474509932100772,-1.2577193975448608,-0.1877401769161224,0.0991292297840118,-0.9058197736740112,-0.2801897823810577,0.1200892776250839,-0.6788029074668884,-0.2663840353488922,-0.1704059094190597,-0.900521457195282,-0.1147207021713256,-0.1807096749544143,-1.114978551864624,-0.3410654664039612,-0.0902635678648948,-0.7772454619407654,-0.3843943178653717,-0.0544502474367618,-0.6044426560401917,-0.3416094481945038,-0.3827932178974151,-0.7599982619285583,-0.2811863124370575,-0.3962464332580566,-0.9761633276939392,-0.3869876861572265,-0.2908719480037689,-0.762431263923645,-0.3905472159385681,-0.247994065284729,-0.6359390616416931,-0.362350732088089,2.7057955265045166,2.985103845596313,0.8594127893447876,0.8305271863937378,0.5122572779655457,L
0.0,0.0,0.0,0.3243794441223144,-0.3056418001651764,-0.0235412679612636,0.6077747344970703,-0.6726098656654358,-0.1218431442975997,0.9196958541870116,-0.9258183836936952,-0.2741544544696808,1.2284106016159058,-1.0147132873535156,-0.4261809885501861,0.279180109500885,-1.036334991455078,0.1051312685012817,0.2895359098911285,-1.4783016443252563,-0.0242074076086282,0.2833657264709472,-1.7252719402313232,-0.1412630081176757,0.2713288962841034,-1.9344851970672607,-0.2286608517169952,0.0514934509992599,-0.9986274838447572,-0.0093227261677384,0.0363522432744503,-1.268165946006775,-0.2491328418254852,0.0771656557917594,-0.9182752966880798,-0.3378037512302398,0.1012092307209968,-0.6962311267852783,-0.3218949139118194,-0.1794002950191497,-0.9075897932052612,-0.1476523429155349,-0.2028174102306366,-1.1189627647399902,-0.3775035142898559,-0.1135612875223159,-0.786899745464325,-0.4151470065116882,-0.0694876536726951,-0.6086878180503845,-0.36774742603302,-0.3923958241939544,-0.7648748755455017,-0.2979489266872406,-0.4188826084136963,-0.9801936745643616,-0.3999145925045013,-0.3101345300674438,-0.7798103094100952,-0.3997777700424194,-0.254865825176239,-0.654104471206665,-0.3696283996105194,2.705533504486084,2.992816925048828,0.8536486625671387,0.8155819177627563,0.4856669306755066,L
0.0,0.0,0.0,0.3361406922340393,-0.3227974474430084,0.0316432751715183,0.5966354012489319,-0.6875289678573608,-0.0454998463392257,0.8786264061927795,-0.9312406778335572,-0.192139595746994,1.1525646448135376,-1.0311756134033203,-0.3385791480541229,0.2301138043403625,-1.0520559549331665,0.2168428152799606,0.2063903361558914,-1.4647966623306274,0.1028336659073829,0.1986627578735351,-1.70188570022583,-0.0117624001577496,0.1810047179460525,-1.909404993057251,-0.0999777168035507,0.0171405412256717,-0.9974016547203064,0.069939486682415,0.0292266812175512,-1.260197997093201,-0.1548594981431961,0.0947424992918968,-0.9054892659187316,-0.2467724531888961,0.1075677946209907,-0.6828253865242004,-0.2324094772338867,-0.2079140543937683,-0.8984269499778748,-0.1034181118011474,-0.1794575154781341,-1.1239632368087769,-0.3248114287853241,-0.0829737707972526,-0.781585156917572,-0.3621327877044678,-0.0666839629411697,-0.6108605861663818,-0.3160330653190613,-0.4258187115192413,-0.7558700442314148,-0.2856097817420959,-0.4038901031017303,-0.9937585592269896,-0.3878036439418793,-0.2928445637226105,-0.7766203880310059,-0.3844777345657348,-0.2679845988750458,-0.6443979144096375,-0.3523303270339966,2.68764328956604,2.983325958251953,0.8558117747306824,0.8141340017318726,0.5432392358779907,L
0.0,0.0,0.0,0.3329910039901733,-0.2632880210876465,-0.1027393117547035,0.6178900003433228,-0.6337512135505676,-0.2104359269142151,0.9356886744499208,-0.8899743556976318,-0.3559417128562927,1.2604087591171265,-0.9847570657730104,-0.5018746256828308,0.3526310920715332,-1.03836190700531,0.0741746053099632,0.3580799102783203,-1.455466389656067,-0.0642657056450843,0.3453885614871979,-1.7011914253234863,-0.1887484341859817,0.3333044052124023,-1.9178177118301392,-0.2796474099159241,0.1150823757052421,-0.9933533668518066,-0.0007019891636446,0.0315650068223476,-1.238815188407898,-0.2436782419681549,0.0563032887876033,-0.8747479319572449,-0.3443120718002319,0.116344504058361,-0.6710900068283081,-0.3353696167469024,-0.1234371364116668,-0.9005638957023621,-0.1099556684494018,-0.2100968360900879,-1.084223747253418,-0.3583692908287048,-0.1320546865463256,-0.7399142384529114,-0.4194749593734741,-0.045533325523138,-0.5778510570526123,-0.3833111822605133,-0.3345901668071747,-0.768694281578064,-0.237618863582611,-0.420451670885086,-0.941630721092224,-0.3602676391601562,-0.3261992037296295,-0.7310976386070251,-0.3828229010105133,-0.2376534640789032,-0.6235102415084839,-0.3648845851421356,2.7176733016967773,3.0110554695129395,0.9259458780288696,0.938576877117157,0.5813417434692383,L
0.0,0.0,0.0,0.3154683411121368,-0.2404430359601974,-0.1404540240764618,0.6115826368331909,-0.6279365420341492,-0.2491589337587356,0.9476200342178344,-0.8863195776939392,-0.3851297199726105,1.2812544107437134,-0.9850078225135804,-0.5184248089790344,0.3637844920158386,-1.0432711839675903,0.0645289793610572,0.3670148551464081,-1.4628448486328125,-0.0754806995391845,0.3460769653320312,-1.7091591358184814,-0.1984459012746811,0.3274026811122894,-1.930009722709656,-0.287848562002182,0.1262781023979187,-0.9919183850288392,0.0121210115030407,0.0412086807191371,-1.2306616306304932,-0.2235929518938064,0.0635164752602577,-0.8588301539421082,-0.3231348693370819,0.1319068670272827,-0.679104745388031,-0.3129842877388,-0.1132086291909217,-0.9005916118621826,-0.0795843228697776,-0.1996407061815261,-1.075455665588379,-0.3256697058677673,-0.1275293231010437,-0.7236402630805969,-0.3877646028995514,-0.0297874268144369,-0.5781169533729553,-0.3515060544013977,-0.3245385885238647,-0.7795435786247253,-0.1929141879081726,-0.4138360023498535,-0.9382030367851256,-0.3160959184169769,-0.3224073648452759,-0.7164719700813293,-0.3399926424026489,-0.2212184518575668,-0.6135742664337158,-0.3207755386829376,2.712817430496216,3.007309675216675,0.922370672225952,0.9560954570770264,0.6076171398162842,L
0.0,0.0,0.0,0.3477851450443268,-0.2969429790973663,-0.0105170998722314,0.6230735182762146,-0.6987675428390503,-0.0790679156780242,0.8924254775047302,-0.9904755353927612,-0.2021097540855407,1.1553955078125,-1.133955955505371,-0.321222722530365,0.2782553136348724,-1.0597467422485352,0.1952113658189773,0.2177111506462097,-1.4648568630218506,0.0911715701222419,0.1865059584379196,-1.6896119117736816,0.0109374020248651,0.1412582695484161,-1.885156273841858,-0.0484486892819404,0.0449064411222934,-0.9958928227424622,0.0785882472991943,0.0090326461941003,-1.2959396839141846,-0.1195060536265373,0.0889664068818092,-0.9406498074531556,-0.1700100600719452,0.1153042092919349,-0.7465943694114685,-0.1242634803056716,-0.1821920573711395,-0.8877447247505188,-0.07347072660923,-0.2121564298868179,-1.1039674282073977,-0.2908404767513275,-0.0896273553371429,-0.7510556578636169,-0.3128680884838104,-0.0501059517264366,-0.6030369997024536,-0.247667521238327,-0.3989534974098205,-0.7348619103431702,-0.2367388904094696,-0.4188284277915954,-0.9470221996307372,-0.3478957712650299,-0.2937859296798706,-0.7283271551132202,-0.3493125140666961,-0.2463698238134384,-0.617760181427002,-0.3102678656578064,2.8013644218444824,3.067915201187134,0.5926644802093506,0.7180545330047607,0.5300865173339844,L
0.0,0.0,0.0,0.3437420427799225,-0.287928819656372,-0.0564108602702617,0.6252900958061218,-0.6841132640838623,-0.1399064511060714,0.9074633717536926,-0.983782947063446,-0.2674995064735412,1.1878926753997805,-1.1377596855163574,-0.3906597793102264,0.3287863135337829,-1.054742455482483,0.1453575193881988,0.2800196707248688,-1.459180474281311,0.0289296675473451,0.2433595806360244,-1.6890987157821655,-0.0573966093361377,0.1981532424688339,-1.888197422027588,-0.1198930665850639,0.0838990360498428,-0.9951668977737428,0.0509805008769035,0.010945894755423,-1.2887940406799316,-0.1631972342729568,0.076219268143177,-0.9300774335861206,-0.2218376100063324,0.123636782169342,-0.7443519830703735,-0.1794634163379669,-0.1512336134910583,-0.8884503841400146,-0.0808502584695816,-0.2178965210914611,-1.0923008918762207,-0.3154610693454742,-0.1056465879082679,-0.7370815277099609,-0.3490158915519714,-0.0439816713333129,-0.5982681512832642,-0.2881051003932953,-0.368659108877182,-0.7372191548347473,-0.226319819688797,-0.4222884476184845,-0.9293868541717528,-0.3483905792236328,-0.3066743314266205,-0.7106929421424866,-0.3598820269107818,-0.2405595630407333,-0.6082118153572083,-0.3262581825256347,2.829791307449341,3.059244394302368,0.6463088989257812,0.7782666683197021,0.5399199724197388,L
0.0,0.0,0.0,0.3131803274154663,-0.3028391003608703,0.0403961576521396,0.5454647541046143,-0.7322094440460205,-0.0287012476474046,0.766631007194519,-1.0411463975906372,-0.1632396876811981,1.0056798458099363,-1.1938389539718628,-0.292845070362091,0.1434613317251205,-1.0724306106567385,0.2034209817647934,0.0516950339078903,-1.5000699758529663,0.0964409708976745,0.0183804780244827,-1.733801007270813,0.023599449545145,-0.0359985269606113,-1.9271610975265503,-0.028742155060172,-0.0769160687923431,-0.995366871356964,0.0576529838144779,-0.0797301307320594,-1.3252809047698977,-0.1399190872907638,0.0549736507236957,-0.9805851578712464,-0.1590548902750015,0.0707634165883064,-0.7733191251754761,-0.0879224985837936,-0.2879499495029449,-0.8733242154121399,-0.1187439039349556,-0.2768187522888183,-1.13256573677063,-0.3255292177200317,-0.1195516362786293,-0.7793195247650146,-0.2997242212295532,-0.1128060743212699,-0.6128893494606018,-0.2021205276250839,-0.4940013885498047,-0.7002785801887512,-0.3039538860321045,-0.475516676902771,-0.9686421751976012,-0.3992658853530884,-0.3293918073177337,-0.7496082186698914,-0.3625683784484863,-0.3127581775188446,-0.6117264032363892,-0.2954702377319336,2.7720658779144287,3.1009671688079834,0.5100714564323425,0.5462148785591125,0.4809038341045379,L
0.0,0.0,0.0,0.3200730979442596,-0.2822501957416534,-0.0904146134853363,0.5853213667869568,-0.6762565970420837,-0.1787470132112503,0.8649184703826904,-0.9919977188110352,-0.3003381192684173,1.141185283660889,-1.1465950012207031,-0.4133701920509338,0.2969533503055572,-1.0629851818084717,0.1116666719317436,0.2447971850633621,-1.464276909828186,-0.0026517654769122,0.2015659511089325,-1.6922376155853271,-0.0890300795435905,0.1586734503507614,-1.8926866054534912,-0.1531683206558227,0.0584667921066284,-0.9974930286407472,0.0398060083389282,-0.0324583761394023,-1.2577623128890991,-0.1695776134729385,0.0397942960262298,-0.9083079099655152,-0.2302672863006591,0.1053910478949546,-0.767278790473938,-0.1925500482320785,-0.1715161204338073,-0.8864083886146545,-0.0693674609065055,-0.2569103837013244,-1.0514031648635864,-0.2989117503166199,-0.1391858011484146,-0.7165337800979614,-0.3355386257171631,-0.0571335181593894,-0.6148437261581421,-0.2788216769695282,-0.3761193752288818,-0.7315913438796997,-0.1945695430040359,-0.4499590694904327,-0.8972629904747009,-0.3075574934482574,-0.336130291223526,-0.6864545345306396,-0.31798255443573,-0.2525394558906555,-0.595779299736023,-0.285724401473999,2.8452677726745605,3.054805994033813,0.6969913244247437,0.8495360612869263,0.5189886689186096,L
0.0,0.0,0.0,0.3012394607067108,-0.2121384739875793,-0.3258396983146667,0.5905396342277527,-0.6424968242645264,-0.4624017477035522,0.9017001390457152,-0.9768027663230896,-0.5810769200325012,1.2274388074874878,-1.168631076812744,-0.6935701966285706,0.3731567859649658,-1.0837539434432983,-0.0223188921809196,0.310450941324234,-1.4929689168930054,-0.1591559201478958,0.2549320161342621,-1.75152850151062,-0.2735915780067444,0.1967426389455795,-1.9808839559555051,-0.3585962951183319,0.1005090475082397,-0.9944831132888794,0.0299353674054145,-0.0658093690872192,-1.2608535289764404,-0.2080825418233871,-0.0094038313254714,-0.8702213764190674,-0.3202026188373565,0.1041444316506385,-0.7015886306762695,-0.3129138648509979,-0.1569519340991974,-0.8792427778244019,0.0240382235497236,-0.3072102963924408,-1.036530613899231,-0.2642824053764343,-0.1920135617256164,-0.6773359179496765,-0.377232164144516,-0.0581918880343437,-0.5400441288948059,-0.3581692576408386,-0.3882919251918793,-0.7405076622962952,-0.0125181460753083,-0.527783989906311,-0.8722333908081055,-0.1941863000392913,-0.4110265374183655,-0.6490077376365662,-0.2714597284793854,-0.27943816781044,-0.5541710257530212,-0.2737927734851837,2.8628199100494385,3.0479071140289307,0.8621578812599182,1.121105432510376,0.96281898021698,L
0.0,0.0,0.0,0.3323320150375366,-0.2192118167877197,-0.1668331921100616,0.6382016539573669,-0.6012135744094849,-0.3188908994197845,0.9586752653121948,-0.8801087141036987,-0.4925172030925751,1.288230538368225,-1.0041002035140991,-0.6656752824783325,0.3150130808353424,-1.0626808404922483,-0.0565107762813568,0.2725568115711212,-1.5179115533828735,-0.234024167060852,0.2518097460269928,-1.7788662910461426,-0.3609351515769958,0.2008170336484909,-2.014029026031494,-0.4551919400691986,0.0366544835269451,-0.9920991659164428,-0.1199605017900466,-0.0056738001294434,-1.2699480056762695,-0.3914895355701446,0.0882254540920257,-0.8754799365997314,-0.472351998090744,0.1357245743274688,-0.668692946434021,-0.4505511522293091,-0.2212454229593277,-0.8659581542015076,-0.223432183265686,-0.2606419324874878,-1.0611218214035034,-0.5206186175346375,-0.1285066157579422,-0.6803641319274902,-0.570783793926239,-0.0740047171711921,-0.5128548741340637,-0.5197035670280457,-0.4663582444190979,-0.6953669786453247,-0.3464812636375427,-0.507540225982666,-0.8776136040687561,-0.5346985459327698,-0.3618890345096588,-0.6480595469474792,-0.5686061978340149,-0.2881546020507812,-0.5343665480613708,-0.5467203259468079,2.8000874519348145,3.076582193374634,0.8664869666099548,0.9844987988471984,0.8744475245475769,L
0.0,0.0,0.0,0.33322474360466,-0.2257310897111892,-0.1917897164821624,0.6558974385261536,-0.615738570690155,-0.320900946855545,0.9937148690223694,-0.896586000919342,-0.4633518755435943,1.3411900997161863,-1.0099796056747437,-0.605745792388916,0.3545264601707458,-1.0588555335998535,-0.0227083731442689,0.3217666745185852,-1.525897741317749,-0.1828262954950332,0.28754323720932,-1.7953006029129028,-0.298717588186264,0.2367140501737594,-2.0469229221343994,-0.3858737349510193,0.0721959620714187,-0.9955700635910034,-0.0601891912519931,-0.0159442387521266,-1.2869373559951782,-0.3242391943931579,0.0506592318415641,-0.8750181794166565,-0.4124589562416076,0.1203453540802002,-0.6749082207679749,-0.3913759291172027,-0.1902859210968017,-0.8825128078460693,-0.1407904773950576,-0.265763908624649,-1.0931562185287476,-0.4406774044036865,-0.1498305648565292,-0.7030686736106873,-0.5112214088439941,-0.0742880702018737,-0.5349658131599426,-0.4678072333335876,-0.4399164915084839,-0.7303642630577087,-0.2415356636047363,-0.5139403939247131,-0.9152807593345642,-0.4308444857597351,-0.3875117599964142,-0.6822345852851868,-0.4799051880836487,-0.3031753599643707,-0.5699013471603394,-0.4654741883277893,2.786850929260254,3.0474722385406494,0.8240432143211365,0.9757777452468872,0.8587408065795898,L
